payment_date,userid,price
2016-07-25 00:00:00+00:00,d1fa8cb978b1f4e6c37d,5000
2017-02-20 00:00:00+00:00,d1ff059e,5000
2016-08-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2016-09-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2016-10-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2016-11-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2016-12-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2017-01-19 00:00:00+00:00,d20bd84ca88be5342ae5,5000
2016-08-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2016-09-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2016-10-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2016-11-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2016-12-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2017-01-18 00:00:00+00:00,d2388512c9cc1aec6e0e,5000
2017-02-20 00:00:00+00:00,d240b915,5000
2017-01-31 00:00:00+00:00,d2554f79c27f2efba121,5000
2017-02-20 00:00:00+00:00,d260659c,5000
2016-10-01 00:00:00+00:00,d2690adc91af0fc24cd5,5000
2016-11-01 00:00:00+00:00,d2690adc91af0fc24cd5,5000
2016-12-01 00:00:00+00:00,d2690adc91af0fc24cd5,5000
2017-01-01 00:00:00+00:00,d2690adc91af0fc24cd5,5000
2017-02-01 00:00:00+00:00,d2690adc91af0fc24cd5,5000
2016-05-21 00:00:00+00:00,d27014c844d4a33678f7,5000
2017-02-06 00:00:00+00:00,d28577f3924b32786f19,5000
2016-11-08 00:00:00+00:00,d286ec625d1277cdfbd5,5000
2016-12-08 00:00:00+00:00,d286ec625d1277cdfbd5,5000
2017-01-08 00:00:00+00:00,d286ec625d1277cdfbd5,5000
2017-02-08 00:00:00+00:00,d286ec625d1277cdfbd5,5000
2016-09-10 00:00:00+00:00,d29080d3,5000
2017-02-20 00:00:00+00:00,d2984907,5000
2016-06-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-07-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-08-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-09-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-10-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-11-21 00:00:00+00:00,d2c45ed3877653ef9423,5000
2016-07-11 00:00:00+00:00,d2d26fbce5d68886366e,5000
2017-02-20 00:00:00+00:00,d2d49371,5000
2017-02-20 00:00:00+00:00,d3595935,5000
2017-01-29 00:00:00+00:00,d363a202fc8b63b48427,5000
2016-07-26 00:00:00+00:00,d37ff4e9,5000
2017-02-20 00:00:00+00:00,d3a28c55,5000
2017-02-20 00:00:00+00:00,d3a606b3,5000
2017-02-20 00:00:00+00:00,d3a60a3c,5000
2016-07-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-08-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-09-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-10-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-11-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-12-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2017-01-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2017-02-07 00:00:00+00:00,d3da8acc3b92484faad0,5000
2016-07-26 00:00:00+00:00,d3e0a5639d8beae964d6,5000
2017-02-06 00:00:00+00:00,d3e2cf93acae889a004b,5000
2016-05-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-06-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-07-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-08-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-09-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-10-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-11-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-12-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2017-01-23 00:00:00+00:00,d3e4288ae6c18418a511,5000
2016-12-27 00:00:00+00:00,d3f3194581861c1915a7,5000
2017-01-27 00:00:00+00:00,d3f3194581861c1915a7,5000
2016-12-05 00:00:00+00:00,d402a6b8966526de8a4c,5000
2016-05-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-06-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-07-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-08-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-09-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-10-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-11-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-12-20 00:00:00+00:00,d407f348d90c942dc902,5000
2017-01-20 00:00:00+00:00,d407f348d90c942dc902,5000
2016-07-11 00:00:00+00:00,d4194119,5000
2016-10-11 00:00:00+00:00,d419a3a4,5000
2016-12-20 00:00:00+00:00,d41cbff8a90816a43ccd,5000
2017-01-20 00:00:00+00:00,d41cbff8a90816a43ccd,5000
2016-05-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-06-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-07-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-08-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-09-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-10-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-11-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-12-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2017-01-27 00:00:00+00:00,d41e7de4958078f91e2e,5000
2016-11-30 00:00:00+00:00,d430c150e93eb182a9b2,5000
2016-12-30 00:00:00+00:00,d430c150e93eb182a9b2,5000
2017-01-30 00:00:00+00:00,d430c150e93eb182a9b2,5000
2017-01-17 00:00:00+00:00,d4392f652988775c4af1,5000
2017-02-20 00:00:00+00:00,d44d1440,5000
2016-12-08 00:00:00+00:00,d4651b856dc8ddbc0b98,5000
2017-01-08 00:00:00+00:00,d4651b856dc8ddbc0b98,5000
2017-02-08 00:00:00+00:00,d4651b856dc8ddbc0b98,5000
2016-05-27 00:00:00+00:00,d4678972180955d050d5,5000
2016-09-07 00:00:00+00:00,d4a8a13a,5000
2017-02-20 00:00:00+00:00,d4b58fa9,5000
2016-08-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2016-09-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2016-10-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2016-11-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2016-12-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2017-01-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2017-02-03 00:00:00+00:00,d4d2baeba5258ec7108a,5000
2016-08-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2016-09-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2016-10-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2016-11-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2016-12-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2017-01-19 00:00:00+00:00,d4d63e72ce82f9ab3b52,5000
2016-10-10 00:00:00+00:00,d506ad299701a8950153,5000
2016-11-10 00:00:00+00:00,d506ad299701a8950153,5000
2016-12-10 00:00:00+00:00,d506ad299701a8950153,5000
2017-01-10 00:00:00+00:00,d506ad299701a8950153,5000
2017-02-10 00:00:00+00:00,d506ad299701a8950153,5000
2017-02-20 00:00:00+00:00,d50f27f0,5000
2017-02-20 00:00:00+00:00,d5194a04,5000
2016-06-23 00:00:00+00:00,d51c9b48,5000
2016-10-28 00:00:00+00:00,d51e187033a78158d488,5000
2016-11-28 00:00:00+00:00,d51e187033a78158d488,5000
2016-12-28 00:00:00+00:00,d51e187033a78158d488,5000
2017-01-28 00:00:00+00:00,d51e187033a78158d488,5000
2017-02-20 00:00:00+00:00,d53032f3,5000
2016-09-26 00:00:00+00:00,d54ce489b9c136ffac2c,5000
2017-02-20 00:00:00+00:00,d552339b,5000
2016-05-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-07-01 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-07-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-08-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-10-01 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-10-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-12-01 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-12-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2017-01-31 00:00:00+00:00,d55b5b2a8771dad95156,5000
2016-12-20 00:00:00+00:00,d55c90dd815958a0a993,5000
2016-10-17 00:00:00+00:00,d579805f0900c2bfed53,5000
2016-11-06 00:00:00+00:00,d588bddbbd9c623e3b73,5000
2017-02-20 00:00:00+00:00,d5a5e3fd,5000
2017-02-20 00:00:00+00:00,d5b7bf25,5000
2016-07-28 00:00:00+00:00,d5c60721,5000
2017-02-20 00:00:00+00:00,d5dd6c7a,5000
2017-01-04 00:00:00+00:00,d5dfeea1503c001d095f,5000
2017-02-20 00:00:00+00:00,d5e3881f,5000
2017-02-20 00:00:00+00:00,d5ee7fef,5000
2016-08-13 00:00:00+00:00,d609f5c2de4f930f224f,5000
2017-02-20 00:00:00+00:00,d6110393,5000
2017-01-06 00:00:00+00:00,d61b203e31e1f1fb3a1d,5000
2017-02-06 00:00:00+00:00,d61b203e31e1f1fb3a1d,5000
2017-02-20 00:00:00+00:00,d6337,5000
2016-11-14 00:00:00+00:00,d633a45891cb3b287536,5000
2016-12-14 00:00:00+00:00,d633a45891cb3b287536,5000
2017-01-14 00:00:00+00:00,d633a45891cb3b287536,5000
2016-07-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2016-08-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2016-09-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2016-10-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2016-11-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2016-12-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2017-01-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2017-02-12 00:00:00+00:00,d639b8f06d0ba9a26ad5,5000
2017-02-20 00:00:00+00:00,d643f642,5000
2017-02-20 00:00:00+00:00,d647434f,5000
2016-11-10 00:00:00+00:00,d65fc7c3af14749c6588,5000
2016-09-12 00:00:00+00:00,d669f451,5000
2016-10-31 00:00:00+00:00,d684b81cc2cd051a8551,5000
2016-12-01 00:00:00+00:00,d684b81cc2cd051a8551,5000
2016-12-31 00:00:00+00:00,d684b81cc2cd051a8551,5000
2017-01-31 00:00:00+00:00,d684b81cc2cd051a8551,5000
2016-06-09 00:00:00+00:00,d6b45250,5000
2017-02-20 00:00:00+00:00,d6d04642,5000
2016-09-03 00:00:00+00:00,d6fd3a06,5000
2016-05-27 00:00:00+00:00,d6fe499a602277252603,5000
2017-02-15 00:00:00+00:00,d71c3481,5000
2016-09-01 00:00:00+00:00,d72aaf2b48de7d6356ae,5000
2016-10-01 00:00:00+00:00,d72aaf2b48de7d6356ae,5000
2016-11-01 00:00:00+00:00,d72aaf2b48de7d6356ae,5000
2016-10-17 00:00:00+00:00,d740d638701e736f229f,5000
2016-05-18 00:00:00+00:00,d7504b75e000eab8764e,5000
2016-06-18 00:00:00+00:00,d7504b75e000eab8764e,5000
2016-07-18 00:00:00+00:00,d7504b75e000eab8764e,5000
2016-09-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2016-10-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2016-11-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2016-12-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2017-01-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2017-02-04 00:00:00+00:00,d7678642d407bc7c2b72,5000
2016-06-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-07-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-08-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-09-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-10-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-11-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-12-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2017-01-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2017-02-09 00:00:00+00:00,d76d34a3f969fd4a277c,5000
2016-11-29 00:00:00+00:00,d792d2544d3f49b9f7f7,5000
2016-12-12 00:00:00+00:00,d7cbc974cbfe2bda359f,5000
2017-02-20 00:00:00+00:00,d7ce48d7,5000
2017-02-20 00:00:00+00:00,d7dab0ad,5000
2016-09-15 00:00:00+00:00,d7f28804,5000
2017-02-20 00:00:00+00:00,d7f95e38,5000
2017-02-20 00:00:00+00:00,d8044274,5000
2017-02-02 00:00:00+00:00,d81626e5d4185ff54411,5000
2016-09-17 00:00:00+00:00,d81df544dbbc2cdf631e,5000
2016-10-17 00:00:00+00:00,d81df544dbbc2cdf631e,5000
2016-11-17 00:00:00+00:00,d81df544dbbc2cdf631e,5000
2016-12-17 00:00:00+00:00,d81df544dbbc2cdf631e,5000
2017-01-17 00:00:00+00:00,d81df544dbbc2cdf631e,5000
2016-05-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-06-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-07-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-08-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-09-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-10-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-11-20 00:00:00+00:00,d86391250aa650d62408,5000
2016-12-20 00:00:00+00:00,d86391250aa650d62408,5000
2017-01-20 00:00:00+00:00,d86391250aa650d62408,5000
2017-01-17 00:00:00+00:00,d876769f8926ed7588d7,5000
2017-02-05 00:00:00+00:00,d87bf8ee,5000
2017-01-31 00:00:00+00:00,d87f69aa,5000
2016-09-28 00:00:00+00:00,d88c100d8caf5d57d07d,5000
2016-07-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-08-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-09-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-10-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-11-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-12-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2017-01-27 00:00:00+00:00,d898b3bfe7e24e680f86,5000
2016-11-10 00:00:00+00:00,d8ad6998c23f09b734af,5000
2016-12-10 00:00:00+00:00,d8ad6998c23f09b734af,5000
2017-01-10 00:00:00+00:00,d8ad6998c23f09b734af,5000
2017-02-10 00:00:00+00:00,d8ad6998c23f09b734af,5000
2016-08-31 00:00:00+00:00,d8ad82790aec7d99cad1,5000
2017-02-20 00:00:00+00:00,d8b9d265,5000
2016-08-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2016-09-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2016-10-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2016-11-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2016-12-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2017-01-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2017-02-13 00:00:00+00:00,d8ba6c24259579d94a55,5000
2016-05-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-06-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-07-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-08-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-09-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-10-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-11-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2016-12-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2017-01-19 00:00:00+00:00,d8bf911850388a8e4302,5000
2017-02-20 00:00:00+00:00,d8c7bd7b,5000
2017-01-14 00:00:00+00:00,d8ee1e87dfbed4fa82f9,5000
2016-08-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2016-09-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2016-10-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2016-11-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2016-12-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2017-01-26 00:00:00+00:00,d8eeca87fcf41fd35d7b,5000
2016-11-08 00:00:00+00:00,d913c128a8d01a7f08ba,5000
2016-12-08 00:00:00+00:00,d913c128a8d01a7f08ba,5000
2017-02-20 00:00:00+00:00,d96243cb,5000
2016-06-17 00:00:00+00:00,d9698aa2,5000
2016-11-11 00:00:00+00:00,d97893e83c9009e4f8ed,5000
2016-12-11 00:00:00+00:00,d97893e83c9009e4f8ed,5000
2017-01-11 00:00:00+00:00,d97893e83c9009e4f8ed,5000
2017-02-11 00:00:00+00:00,d97893e83c9009e4f8ed,5000
2016-06-09 00:00:00+00:00,d9aa00b66377c2385fb4,5000
2017-02-20 00:00:00+00:00,d9c2c885,5000
2016-05-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-06-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-07-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-08-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-09-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-10-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-11-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2016-12-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2017-01-18 00:00:00+00:00,d9c95c7740de52367c2c,5000
2017-02-20 00:00:00+00:00,d9d3ec90,5000
2016-06-16 00:00:00+00:00,d9e93de6,5000
2016-06-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-07-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-08-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-09-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-10-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-11-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2016-12-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2017-01-27 00:00:00+00:00,d9f1bd17441adfd374e8,5000
2017-02-20 00:00:00+00:00,d9f1c477,5000
2017-02-20 00:00:00+00:00,da0969ea,5000
2016-08-22 00:00:00+00:00,da11938c5ca995637cdf,5000
2016-07-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-08-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-09-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-10-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-11-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-12-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2017-01-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2017-02-07 00:00:00+00:00,da1954ce3e5e9b1af365,5000
2016-05-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-06-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-07-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-08-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-09-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-10-28 00:00:00+00:00,da1bd0d2cd5602a2a83c,5000
2016-07-14 00:00:00+00:00,da26b537ba25eb88e144,5000
2016-08-14 00:00:00+00:00,da26b537ba25eb88e144,5000
2016-09-14 00:00:00+00:00,da26b537ba25eb88e144,5000
2016-08-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2016-09-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2016-10-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2016-11-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2016-12-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2017-01-27 00:00:00+00:00,da3534b0961f10ef6e76,5000
2016-08-31 00:00:00+00:00,da3b3e5c,5000
2017-02-20 00:00:00+00:00,da3c58c2,5000
2016-10-06 00:00:00+00:00,da3d5ea18f331251e604,5000
2016-11-06 00:00:00+00:00,da3d5ea18f331251e604,5000
2016-12-06 00:00:00+00:00,da3d5ea18f331251e604,5000
2017-01-06 00:00:00+00:00,da3d5ea18f331251e604,5000
2017-02-06 00:00:00+00:00,da3d5ea18f331251e604,5000
2017-02-20 00:00:00+00:00,da5ad8bc,5000
2016-09-09 00:00:00+00:00,da60c56330b65e490944,5000
2016-10-09 00:00:00+00:00,da60c56330b65e490944,5000
2016-11-09 00:00:00+00:00,da60c56330b65e490944,5000
2016-12-09 00:00:00+00:00,da60c56330b65e490944,5000
2017-01-09 00:00:00+00:00,da60c56330b65e490944,5000
2017-02-09 00:00:00+00:00,da60c56330b65e490944,5000
2016-08-21 00:00:00+00:00,da6352ee4b7ab307ea9e,5000
2016-10-03 00:00:00+00:00,da7b365da82619d5d760,5000
2016-11-11 00:00:00+00:00,da7d2343faf0973e81c8,5000
2016-05-29 00:00:00+00:00,da8801d4827007a2548d,5000
2016-06-29 00:00:00+00:00,da8801d4827007a2548d,5000
2016-09-03 00:00:00+00:00,da912959de1196abc80c,5000
2016-06-27 00:00:00+00:00,dac8315e,5000
2016-11-28 00:00:00+00:00,dacb20e0,5000
2017-02-20 00:00:00+00:00,dad44f7e,5000
2017-02-20 00:00:00+00:00,dadbcda,5000
2016-09-28 00:00:00+00:00,daee6f4819615e46de6e,5000
2016-10-28 00:00:00+00:00,daee6f4819615e46de6e,5000
2016-11-28 00:00:00+00:00,daee6f4819615e46de6e,5000
2016-12-28 00:00:00+00:00,daee6f4819615e46de6e,5000
2017-01-28 00:00:00+00:00,daee6f4819615e46de6e,5000
2016-06-13 00:00:00+00:00,daf2c7479f9406c2e95f,5000
2016-10-04 00:00:00+00:00,db019b05e1bd5033c069,5000
2016-11-04 00:00:00+00:00,db019b05e1bd5033c069,5000
2016-12-04 00:00:00+00:00,db019b05e1bd5033c069,5000
2017-01-04 00:00:00+00:00,db019b05e1bd5033c069,5000
2017-02-04 00:00:00+00:00,db019b05e1bd5033c069,5000
2016-06-07 00:00:00+00:00,db07b59134710d6d10fb,5000
2017-02-20 00:00:00+00:00,db420cdb,5000
2016-12-17 00:00:00+00:00,db47a972f891e6899eb4,5000
2017-01-17 00:00:00+00:00,db47a972f891e6899eb4,5000
2016-09-30 00:00:00+00:00,db5594b5578fa934a84f,5000
2016-06-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-07-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-08-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-09-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-10-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-11-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-12-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2017-01-21 00:00:00+00:00,db5eef4e297570a3c76b,5000
2016-12-28 00:00:00+00:00,db6a502db5c34af0efb7,5000
2017-02-20 00:00:00+00:00,db6a5f96,5000
2017-01-04 00:00:00+00:00,db7fa75e,5000
2017-02-20 00:00:00+00:00,db860c31,5000
2016-08-01 00:00:00+00:00,db91591760b08f6ab448,5000
2016-09-01 00:00:00+00:00,db91591760b08f6ab448,5000
2016-10-01 00:00:00+00:00,db91591760b08f6ab448,5000
2016-11-01 00:00:00+00:00,db91591760b08f6ab448,5000
2016-12-01 00:00:00+00:00,db91591760b08f6ab448,5000
2017-01-01 00:00:00+00:00,db91591760b08f6ab448,5000
2017-02-01 00:00:00+00:00,db91591760b08f6ab448,5000
2016-10-06 00:00:00+00:00,db96ff9f38ae3227d801,5000
2016-11-06 00:00:00+00:00,db96ff9f38ae3227d801,5000
2016-12-06 00:00:00+00:00,db96ff9f38ae3227d801,5000
2017-01-06 00:00:00+00:00,db96ff9f38ae3227d801,5000
2017-02-06 00:00:00+00:00,db96ff9f38ae3227d801,5000
2016-12-15 00:00:00+00:00,db9800bff62ce16a220e,5000
2017-01-15 00:00:00+00:00,db9800bff62ce16a220e,5000
2017-02-20 00:00:00+00:00,dbaea9e,5000
2016-08-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2016-09-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2016-10-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2016-11-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2016-12-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2017-01-25 00:00:00+00:00,dbca105d15dde0857f80,5000
2016-06-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-07-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-08-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-09-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-10-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-11-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2016-12-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2017-01-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2017-02-11 00:00:00+00:00,dbcdeba6603e7583eaf8,5000
2017-02-20 00:00:00+00:00,dbceba31,5000
2017-01-14 00:00:00+00:00,dbee0915089fb48423c5,5000
2016-08-26 00:00:00+00:00,dbf282b86e9013b5aab6,5000
2016-10-28 00:00:00+00:00,dc1656931e0f350b3695,5000
2016-06-10 00:00:00+00:00,dc296ded51ab1feca499,5000
2016-07-10 00:00:00+00:00,dc296ded51ab1feca499,5000
2016-08-10 00:00:00+00:00,dc296ded51ab1feca499,5000
2016-09-10 00:00:00+00:00,dc296ded51ab1feca499,5000
2016-10-10 00:00:00+00:00,dc296ded51ab1feca499,5000
2016-09-04 00:00:00+00:00,dc3ae175,5000
2016-10-09 00:00:00+00:00,dc3f0619138fd86bd703,5000
2016-10-04 00:00:00+00:00,dc549d5cc637c9044b57,5000
2016-11-04 00:00:00+00:00,dc549d5cc637c9044b57,5000
2016-12-04 00:00:00+00:00,dc549d5cc637c9044b57,5000
2017-01-04 00:00:00+00:00,dc549d5cc637c9044b57,5000
2017-02-04 00:00:00+00:00,dc549d5cc637c9044b57,5000
2016-09-26 00:00:00+00:00,dc582c8c7c63a6f4aeb5,5000
2017-02-20 00:00:00+00:00,dc71486,5000
2017-02-20 00:00:00+00:00,dc7c540a,5000
2017-02-20 00:00:00+00:00,dc7c7404,5000
2016-09-22 00:00:00+00:00,dca26ad50eee78fbb3a4,5000
2016-10-22 00:00:00+00:00,dca26ad50eee78fbb3a4,5000
2016-11-22 00:00:00+00:00,dca26ad50eee78fbb3a4,5000
2016-12-22 00:00:00+00:00,dca26ad50eee78fbb3a4,5000
2017-01-22 00:00:00+00:00,dca26ad50eee78fbb3a4,5000
2017-01-24 00:00:00+00:00,dcb793b1f328a5b87277,5000
2016-10-22 00:00:00+00:00,dcc61447db30d5b556ef,5000
2016-11-22 00:00:00+00:00,dcc61447db30d5b556ef,5000
